step,chi,peak,width,norm
356.0,0.08,4.973332253062079,19.424691714043462,40.79116050437587
357.0,0.08,4.9733329672030795,19.54550216896013,40.91965939470722
358.0,0.08,4.9733212664181226,19.62613264846624,41.00601842914542
359.0,0.08,4.973323795849503,19.65400335673798,41.035646861436035
360.0,0.08,4.973325050524126,19.667678767854813,41.049521920741704
361.0,0.08,4.973311586432855,19.68388662065906,41.0658824458653
362.0,0.08,4.973330923071288,19.70740619256267,41.08960810128102
363.0,0.08,4.973322451498642,19.744649789119958,41.1273135498921
364.0,0.08,4.973317981348734,19.808730565018788,41.19274845933687
365.0,0.08,4.973323138896964,19.9173672694363,41.30490471053412
366.0,0.08,4.973317420545904,20.0531313235958,41.446803447482516
367.0,0.08,4.9733313655667395,20.162873570400837,41.56204942843197
368.0,0.08,4.973334358463111,20.21903684301863,41.62139559921747
369.0,0.08,4.973332182571369,20.236559816677932,41.639417669803024
370.0,0.08,4.973327917474487,20.250329276014327,41.653087988058076
371.0,0.08,4.973323109222066,20.26864785271353,41.671254127525714
372.0,0.08,4.973345761589541,20.296241708880444,41.69868787285858
373.0,0.08,4.973317097326598,20.341422688049427,41.743924701627485
374.0,0.08,4.973323709529299,20.420466062019372,41.82364337902563
375.0,0.08,4.973338687885633,20.54566172056062,41.951818963490815
376.0,0.08,4.973333002791009,20.677866224795725,42.08824465213041
377.0,0.08,4.973329414272569,20.770458369545022,42.18443584190746
378.0,0.08,4.973329186541347,20.805432135360036,42.22071970610087
379.0,0.08,4.973328673559622,20.819434310190996,42.23467986547019
380.0,0.08,4.9733288531589555,20.834562865805637,42.24945248643956
381.0,0.08,4.973328588808769,20.856018153456088,42.270557952288996
382.0,0.08,4.973316114170255,20.889422114247523,42.30334459461284
383.0,0.08,4.973335110782847,20.94606541209296,42.35940443344266
384.0,0.08,4.973328021150941,21.044522772527436,42.457908067677344
385.0,0.08,4.973316137174978,21.182501520866197,42.59777886709432
386.0,0.08,4.973342069210355,21.303185921410392,42.72104298424211
387.0,0.08,4.9733314613402815,21.368842394097204,42.78846955017537
388.0,0.08,4.973345615607591,21.388869941176033,42.80864221025223
389.0,0.08,4.973341655069795,21.402126394544158,42.82145754502856
390.0,0.08,4.973324874832046,21.419032101968828,42.83782829962656
391.0,0.08,4.973324585688916,21.444159315310017,42.86214653609779
392.0,0.08,4.973338805005349,21.484645122821636,42.90152610195733
393.0,0.08,4.973314974347728,21.554929299190533,42.97049288618596
394.0,0.08,4.973328287389229,21.672031489866946,43.08670896914682
395.0,0.08,4.9733211257011085,21.80953934121171,43.22465327174062
396.0,0.08,4.973318774067836,21.91243792957968,43.32841963832652
397.0,0.08,4.973329363661024,21.956044440825078,43.37258568836073
398.0,0.08,4.973327452960444,21.970918588221508,43.38705001127063
399.0,0.08,4.973340814521482,21.98499626190798,43.400472655681874
400.0,0.08,4.9733196358194895,22.00440485069757,43.418998835279794
401.0,0.08,4.973333497820402,22.033982642437163,43.44738381506551
402.0,0.08,4.973339100014204,22.083083956490302,43.49463964311346
