t,gamma,leak,mass_total,mass_out
10.49,3.1596487790220227,0.00037815748172079645,35.18030078514448,0.013303693951090774
10.5,5.04102570531521,0.00038029346136873486,35.17636240506248,0.013377340617382626
10.51,5.06543519696608,0.0003752308791371163,35.17217041364276,0.01319768442547202
10.52,5.214437685365078,0.00037036921457956533,35.16798467644932,0.013025138862963095
10.53,4.7950412839752445,0.00036523890680358154,35.16378869023224,0.012843183740292932
10.540000000000001,5.984289999973174,0.00036194489971175676,35.159656475400695,0.012725858336889086
10.55,4.90716690722859,0.00035453883745370724,35.15537895748528,0.012463947185831709
10.56,5.156703215559457,0.0003514360891312248,35.1512517928979,0.012353418458163345
10.57,5.137950021787789,0.0003476417571325843,35.147099638591754,0.012218599476474405
10.58,5.096882290324348,0.0003441426674589882,35.142957143093426,0.01209419101362142
10.59,5.182579575631243,0.0003409984188314786,35.13882642069919,0.011982284249052549
10.6,4.785098932794126,0.0003377552615580357,35.13469154664093,0.011866926933096952
10.61,3.9849991415122488,0.0003360556116361214,35.13061023329223,0.011805838709099542
10.620000000000001,4.864011008696748,0.0003371553662955306,35.126626709697696,0.011843130695034832
10.63,5.998562082440092,0.0003352721800755485,35.122537995845946,0.011775609883653892
10.64,6.0,0.00032970794167479076,35.1183193747769,0.011578788796135948
10.65,6.0,0.0003245110561041358,35.11411281551166,0.011394917833921783
10.66,6.0,0.00031966348195114,35.10991770916007,0.011223358545928422
10.67,4.255170848377677,0.0003151434853966874,35.1057333158764,0.011063343154572212
10.68,3.50061378688839,0.0003164283183520412,35.101751978392045,0.011107188349733347
10.69,3.9431272526171233,0.0003200690304139727,35.0978529834275,0.01123373577401812
10.700000000000001,2.136547095718945,0.0003221845863713218,35.09390023763237,0.011306713732218341
10.71,2.2995321149759755,0.00033005774827246154,35.09014927434474,0.011581775656035105
10.72,2.618728837767044,0.0003372340945066057,35.086373932766605,0.011832321542737058
10.73,2.9079690492662764,0.0003431801342993163,35.082555438956916,0.012039636087104788
10.74,2.108350429122291,0.00034799183154029145,35.078697074521955,0.012207100043010307
10.75,1.876820326899571,0.00035546188505621116,35.07493183636837,0.012467801388773972
10.76,1.660356216100503,0.0003636078386766329,35.07119034495395,0.012752159721145866
10.77,1.897318825456752,0.00037239702692345224,35.06747149464283,0.013059022126328274
10.78,1.736687033495175,0.0003801660530169141,35.063716976208156,0.013330034886947601
10.790000000000001,0.4055540157021946,0.0003884085437811838,35.05997910352308,0.013617595428598521
10.8,2.3316813069253017,0.000401686056629967,35.05641787890763,0.01408167425735108
10.81,2.6397295688507407,0.00040717353364876796,35.05258389735339,0.014272484449005689
10.82,2.5056522845358384,0.00041129502481845415,35.04870188397143,0.014415356711223043
10.83,2.1331250434746374,0.0004158779704557575,35.044835815068275,0.014574375193726254
10.84,2.7830090382984154,0.0004219128803937849,35.041020441839585,0.014784257866554459
10.85,2.999939987759144,0.00042509288681644473,35.03710489256273,0.014894024064470497
10.86,3.391865783081446,0.00042728378864287093,35.03315437028978,0.014969098927448396
10.870000000000001,2.2532122192160076,0.00042775833060962944,35.02914332310819,0.014984007870578634
10.88,0.6552608627216765,0.00043311316004809283,35.02530278727961,0.015169919571840378
10.89,1.762726940799367,0.0004452825419413067,35.02170085445502,0.01559455197958021
10.9,1.9834851645917817,0.00045244420508197954,35.017923795000534,0.015843656695050806
10.91,2.2566032885707377,0.0004584940653083133,35.01410774604096,0.016053760603626083
10.92,3.2313125182945734,0.00046318758539191506,35.01024406557663,0.016216310412716525
10.93,2.9714561700169657,0.0004632805575881893,35.00621904150171,0.016217700676601665
10.94,3.419195875074526,0.0004646025655134965,35.00223651773016,0.01626212888484809
10.950000000000001,2.0355170240880804,0.00046383172885251263,34.99818026003837,0.01623326645670594
10.96,2.008259341141259,0.0004695333950437149,34.99435001111007,0.016431015968065045
10.97,1.9923415764919985,0.00047526330940658176,34.99052059869594,0.016629710617595876
10.98,2.825985018387686,0.0004809701675063002,34.986690225997386,0.01682755425848948
10.99,2.514629045967576,0.0004825717713827554,34.982716012812475,0.01688167123408328
11.0,4.209503731254239,0.00048565562025290723,34.97879322980289,0.0169876475217186
11.01,2.2146867383726043,0.00048045604511752477,34.974580254823636,0.016803748508878516
11.02,3.116178824662584,0.00048509634542939713,34.970710646408385,0.016964163931642105
11.03,1.7588637559974796,0.0004852813281127175,34.966684941659516,0.016968679308187976
11.040000000000001,2.594727370757298,0.0004920735111667998,34.96288981721513,0.017204311952895495
11.05,3.2780105108040587,0.0004946490466258535,34.95894712324221,0.01729240986555588
11.06,2.802888528944115,0.0004938027573112674,34.95488438151693,0.017260818289090114
11.07,2.5460715525122146,0.0004953604852699392,34.950905091582946,0.017313297306790612
11.08,2.388550273601387,0.0004981720215009933,34.946969192136265,0.01740960228777996
11.09,3.0664579615958605,0.0005017194888265875,34.94305865811397,0.017531613527986906
11.1,2.702125564716739,0.0005018038907423858,34.93902675268933,0.017532539563252313
11.11,3.024608595872791,0.0005037423015989303,34.935059098780386,0.017598267076914788
11.120000000000001,3.1476052248226765,0.0005040295517905886,34.93103331417177,0.01760627306492462
11.13,3.7248773229238203,0.0005037170700960108,34.926986034869465,0.017593319072769238
11.14,3.9349934979822665,0.000500537670357594,34.92283800671349,0.017480195978156515
11.15,4.352886035701984,0.0004964614775948342,34.91865787833764,0.017335768485908502
11.16,5.002276137977839,0.0004905097350654534,34.914411406304204,0.017125858688873008
11.17,5.628289486366108,0.00048167478966228974,34.91006328242096,0.01681529738865782
11.18,6.0,0.0004703154298263496,34.90562586247768,0.016416654430869405
11.19,5.925314859871906,0.0004579009359762772,34.90115030062558,0.01598126938930564
11.200000000000001,5.915210911626385,0.00044662841604422275,34.8967132450656,0.015585863761793543
11.21,5.387519602264692,0.0004361215871376821,34.89230163702719,0.015217285968827477
